case_id,fold,mode,method,threshold,vol_bin,gt_vox,pred_vox,lesionwise_dice_mean,lesion_tp,lesion_fn,lesion_fp,flood_gt_10000_vox,correct_absent_pred_lt_10_vox
BraTS-GLI-02153-101,1,post_filter,otsu_T1c,0.05,small,519,0,0.0,0.0,3.0,0.0,False,
BraTS-GLI-02153-101,1,pre_filter,gmm_T1c,0.05,small,519,0,0.0,0.0,3.0,0.0,False,
BraTS-GLI-02153-101,1,post_filter,gmm_T1c,0.05,small,519,0,0.0,0.0,3.0,0.0,False,
BraTS-GLI-02153-101,1,pre_filter,sustraccion,0.05,small,519,395,0.0,0.0,3.0,5.0,False,
BraTS-GLI-02153-101,1,post_filter,sustraccion,0.05,small,519,48,0.0,0.0,3.0,2.0,False,
BraTS-GLI-02153-101,1,pre_filter,gmm_2d,0.05,small,519,325,0.0,0.0,3.0,3.0,False,
BraTS-GLI-02153-101,1,post_filter,gmm_2d,0.05,small,519,25,0.0,0.0,3.0,1.0,False,
BraTS-GLI-02153-101,1,pre_filter,variational_spline,0.05,small,519,0,0.0,0.0,3.0,0.0,False,
BraTS-GLI-02153-101,1,post_filter,variational_spline,0.05,small,519,0,0.0,0.0,3.0,0.0,False,
BraTS-GLI-02153-101,1,pre_filter,otsu_T1c,0.1,small,519,0,0.0,0.0,3.0,0.0,False,
BraTS-GLI-02153-101,1,post_filter,otsu_T1c,0.1,small,519,0,0.0,0.0,3.0,0.0,False,
BraTS-GLI-02153-101,1,pre_filter,gmm_T1c,0.1,small,519,0,0.0,0.0,3.0,0.0,False,
BraTS-GLI-02153-101,1,post_filter,gmm_T1c,0.1,small,519,0,0.0,0.0,3.0,0.0,False,
BraTS-GLI-02153-101,1,pre_filter,sustraccion,0.1,small,519,0,0.0,0.0,3.0,0.0,False,
BraTS-GLI-02153-101,1,post_filter,sustraccion,0.1,small,519,0,0.0,0.0,3.0,0.0,False,
BraTS-GLI-02153-101,1,pre_filter,gmm_2d,0.1,small,519,0,0.0,0.0,3.0,0.0,False,
BraTS-GLI-02153-101,1,post_filter,gmm_2d,0.1,small,519,0,0.0,0.0,3.0,0.0,False,
BraTS-GLI-02153-101,1,pre_filter,variational_spline,0.1,small,519,0,0.0,0.0,3.0,0.0,False,
BraTS-GLI-02153-101,1,post_filter,variational_spline,0.1,small,519,0,0.0,0.0,3.0,0.0,False,
BraTS-GLI-02153-101,1,pre_filter,otsu_T1c,0.2,small,519,0,0.0,0.0,3.0,0.0,False,
BraTS-GLI-02153-101,1,post_filter,otsu_T1c,0.2,small,519,0,0.0,0.0,3.0,0.0,False,
BraTS-GLI-02153-101,1,pre_filter,gmm_T1c,0.2,small,519,0,0.0,0.0,3.0,0.0,False,
BraTS-GLI-02153-101,1,post_filter,gmm_T1c,0.2,small,519,0,0.0,0.0,3.0,0.0,False,
BraTS-GLI-02153-101,1,pre_filter,sustraccion,0.2,small,519,0,0.0,0.0,3.0,0.0,False,
BraTS-GLI-02153-101,1,post_filter,sustraccion,0.2,small,519,0,0.0,0.0,3.0,0.0,False,
BraTS-GLI-02153-101,1,pre_filter,gmm_2d,0.2,small,519,0,0.0,0.0,3.0,0.0,False,
BraTS-GLI-02153-101,1,post_filter,gmm_2d,0.2,small,519,0,0.0,0.0,3.0,0.0,False,
BraTS-GLI-02153-101,1,pre_filter,variational_spline,0.2,small,519,0,0.0,0.0,3.0,0.0,False,
BraTS-GLI-02153-101,1,post_filter,variational_spline,0.2,small,519,0,0.0,0.0,3.0,0.0,False,
BraTS-GLI-02153-101,1,map_atlas_x_enhancement,atlas_map,0.0,small,519,7221032,3.157293758704327e-05,1.0,2.0,0.0,True,
BraTS-GLI-02153-101,1,map_atlas_x_enhancement,atlas_map,0.0001,small,519,85599,0.00033302177325822413,1.0,2.0,92.0,True,
BraTS-GLI-02153-101,1,map_atlas_x_enhancement,atlas_map,0.0002,small,519,74087,0.0003648600832093507,1.0,2.0,97.0,True,
BraTS-GLI-02153-101,1,map_atlas_x_enhancement,atlas_map,0.0005,small,519,56581,0.0014189555076882243,1.0,2.0,84.0,True,
BraTS-GLI-02153-101,1,map_atlas_x_enhancement,atlas_map,0.001,small,519,42549,0.01486251875758171,3.0,0.0,67.0,True,
BraTS-GLI-02153-101,1,map_atlas_x_enhancement,atlas_map,0.002,small,519,28531,0.023758646100759506,3.0,0.0,68.0,True,
BraTS-GLI-02153-101,1,map_atlas_x_enhancement,atlas_map,0.005,small,519,12933,0.010061868466436863,2.0,1.0,56.0,True,
BraTS-GLI-02153-101,1,map_atlas_x_enhancement,atlas_map,0.01,small,519,4611,0.0,0.0,3.0,30.0,False,
BraTS-GLI-02153-101,1,map_atlas_x_enhancement,atlas_map,0.02,small,519,1012,0.0,0.0,3.0,10.0,False,
BraTS-GLI-02153-101,1,map_atlas_x_enhancement,atlas_map,0.05,small,519,33,0.0,0.0,3.0,1.0,False,
BraTS-GLI-02171-101,1,pre_filter,otsu_T1c,0.0,small,164,5967,0.0,0.0,1.0,1.0,False,
BraTS-GLI-02171-101,1,post_filter,otsu_T1c,0.0,small,164,5967,0.0,0.0,1.0,1.0,False,
BraTS-GLI-02171-101,1,pre_filter,gmm_T1c,0.0,small,164,5961,0.0,0.0,1.0,1.0,False,
BraTS-GLI-02171-101,1,post_filter,gmm_T1c,0.0,small,164,5961,0.0,0.0,1.0,1.0,False,
BraTS-GLI-02171-101,1,pre_filter,sustraccion,0.0,small,164,77246,0.0004261245485395193,1.0,0.0,227.0,True,
BraTS-GLI-02171-101,1,post_filter,sustraccion,0.0,small,164,77246,0.0004261245485395193,1.0,0.0,227.0,True,
BraTS-GLI-02171-101,1,pre_filter,gmm_2d,0.0,small,164,94963,8.322260691784322e-05,1.0,0.0,321.0,True,
BraTS-GLI-02171-101,1,post_filter,gmm_2d,0.0,small,164,94963,8.322260691784322e-05,1.0,0.0,321.0,True,
BraTS-GLI-02171-101,1,pre_filter,variational_spline,0.0,small,164,5963,0.0,0.0,1.0,1.0,False,
BraTS-GLI-02171-101,1,post_filter,variational_spline,0.0,small,164,5963,0.0,0.0,1.0,1.0,False,
BraTS-GLI-02171-101,1,pre_filter,otsu_T1c,0.001,small,164,850,0.0,0.0,1.0,4.0,False,
BraTS-GLI-02171-101,1,post_filter,otsu_T1c,0.001,small,164,5967,0.0,0.0,1.0,1.0,False,
BraTS-GLI-02171-101,1,pre_filter,gmm_T1c,0.001,small,164,848,0.0,0.0,1.0,4.0,False,
BraTS-GLI-02171-101,1,post_filter,gmm_T1c,0.001,small,164,5961,0.0,0.0,1.0,1.0,False,
BraTS-GLI-02171-101,1,pre_filter,sustraccion,0.001,small,164,26976,0.0,0.0,1.0,140.0,True,
BraTS-GLI-02171-101,1,post_filter,sustraccion,0.001,small,164,67508,0.0,0.0,1.0,108.0,True,
BraTS-GLI-02171-101,1,pre_filter,gmm_2d,0.001,small,164,39018,0.0,0.0,1.0,174.0,True,
BraTS-GLI-02171-101,1,post_filter,gmm_2d,0.001,small,164,77744,0.0,0.0,1.0,131.0,True,
BraTS-GLI-02171-101,1,pre_filter,variational_spline,0.001,small,164,848,0.0,0.0,1.0,4.0,False,
BraTS-GLI-02171-101,1,post_filter,variational_spline,0.001,small,164,5963,0.0,0.0,1.0,1.0,False,
BraTS-GLI-02171-101,1,pre_filter,otsu_T1c,0.002,small,164,667,0.0,0.0,1.0,3.0,False,
BraTS-GLI-02171-101,1,post_filter,otsu_T1c,0.002,small,164,0,0.0,0.0,1.0,0.0,False,
BraTS-GLI-02171-101,1,pre_filter,gmm_T1c,0.002,small,164,665,0.0,0.0,1.0,3.0,False,
BraTS-GLI-02171-101,1,post_filter,gmm_T1c,0.002,small,164,0,0.0,0.0,1.0,0.0,False,
BraTS-GLI-02171-101,1,pre_filter,sustraccion,0.002,small,164,23666,0.0,0.0,1.0,138.0,True,
BraTS-GLI-02171-101,1,post_filter,sustraccion,0.002,small,164,66531,0.0,0.0,1.0,91.0,True,
BraTS-GLI-02171-101,1,pre_filter,gmm_2d,0.002,small,164,34837,0.0,0.0,1.0,160.0,True,
BraTS-GLI-02171-101,1,post_filter,gmm_2d,0.002,small,164,75557,0.0,0.0,1.0,111.0,True,
BraTS-GLI-02171-101,1,pre_filter,variational_spline,0.002,small,164,665,0.0,0.0,1.0,3.0,False,
BraTS-GLI-02171-101,1,post_filter,variational_spline,0.002,small,164,0,0.0,0.0,1.0,0.0,False,
BraTS-GLI-02171-101,1,pre_filter,otsu_T1c,0.005,small,164,477,0.0,0.0,1.0,3.0,False,
BraTS-GLI-02171-101,1,post_filter,otsu_T1c,0.005,small,164,0,0.0,0.0,1.0,0.0,False,
BraTS-GLI-02171-101,1,pre_filter,gmm_T1c,0.005,small,164,475,0.0,0.0,1.0,3.0,False,
BraTS-GLI-02171-101,1,post_filter,gmm_T1c,0.005,small,164,0,0.0,0.0,1.0,0.0,False,
BraTS-GLI-02171-101,1,pre_filter,sustraccion,0.005,small,164,18831,0.0,0.0,1.0,109.0,True,
BraTS-GLI-02171-101,1,post_filter,sustraccion,0.005,small,164,2543,0.0,0.0,1.0,64.0,False,
BraTS-GLI-02171-101,1,pre_filter,gmm_2d,0.005,small,164,27983,0.0,0.0,1.0,141.0,True,
BraTS-GLI-02171-101,1,post_filter,gmm_2d,0.005,small,164,69615,0.0,0.0,1.0,82.0,True,
BraTS-GLI-02171-101,1,pre_filter,variational_spline,0.005,small,164,475,0.0,0.0,1.0,3.0,False,
BraTS-GLI-02171-101,1,post_filter,variational_spline,0.005,small,164,0,0.0,0.0,1.0,0.0,False,
BraTS-GLI-02171-101,1,pre_filter,otsu_T1c,0.01,small,164,394,0.0,0.0,1.0,1.0,False,
BraTS-GLI-02171-101,1,post_filter,otsu_T1c,0.01,small,164,0,0.0,0.0,1.0,0.0,False,
BraTS-GLI-02171-101,1,pre_filter,gmm_T1c,0.01,small,164,392,0.0,0.0,1.0,1.0,False,
BraTS-GLI-02171-101,1,post_filter,gmm_T1c,0.01,small,164,0,0.0,0.0,1.0,0.0,False,
BraTS-GLI-02171-101,1,pre_filter,sustraccion,0.01,small,164,13332,0.0,0.0,1.0,85.0,True,
BraTS-GLI-02171-101,1,post_filter,sustraccion,0.01,small,164,1608,0.0,0.0,1.0,50.0,False,
BraTS-GLI-02171-101,1,pre_filter,gmm_2d,0.01,small,164,19692,0.0,0.0,1.0,103.0,True,
BraTS-GLI-02171-101,1,post_filter,gmm_2d,0.01,small,164,4199,0.0,0.0,1.0,53.0,False,
BraTS-GLI-02171-101,1,pre_filter,variational_spline,0.01,small,164,392,0.0,0.0,1.0,1.0,False,
BraTS-GLI-02171-101,1,post_filter,variational_spline,0.01,small,164,0,0.0,0.0,1.0,0.0,False,
BraTS-GLI-02171-101,1,pre_filter,otsu_T1c,0.02,small,164,287,0.0,0.0,1.0,1.0,False,
BraTS-GLI-02171-101,1,post_filter,otsu_T1c,0.02,small,164,0,0.0,0.0,1.0,0.0,False,
BraTS-GLI-02171-101,1,pre_filter,gmm_T1c,0.02,small,164,285,0.0,0.0,1.0,1.0,False,
BraTS-GLI-02171-101,1,post_filter,gmm_T1c,0.02,small,164,0,0.0,0.0,1.0,0.0,False,
BraTS-GLI-02171-101,1,pre_filter,sustraccion,0.02,small,164,4144,0.0,0.0,1.0,29.0,False,
BraTS-GLI-02171-101,1,post_filter,sustraccion,0.02,small,164,585,0.0,0.0,1.0,17.0,False,
BraTS-GLI-02171-101,1,pre_filter,gmm_2d,0.02,small,164,5832,0.0,0.0,1.0,39.0,False,
BraTS-GLI-02171-101,1,post_filter,gmm_2d,0.02,small,164,861,0.0,0.0,1.0,19.0,False,
BraTS-GLI-02171-101,1,pre_filter,variational_spline,0.02,small,164,285,0.0,0.0,1.0,1.0,False,
BraTS-GLI-02171-101,1,post_filter,variational_spline,0.02,small,164,0,0.0,0.0,1.0,0.0,False,
BraTS-GLI-02171-101,1,pre_filter,otsu_T1c,0.05,small,164,1,0.0,0.0,1.0,0.0,False,
BraTS-GLI-02171-101,1,post_filter,otsu_T1c,0.05,small,164,0,0.0,0.0,1.0,0.0,False,
BraTS-GLI-02171-101,1,pre_filter,gmm_T1c,0.05,small,164,1,0.0,0.0,1.0,0.0,False,
BraTS-GLI-02171-101,1,post_filter,gmm_T1c,0.05,small,164,0,0.0,0.0,1.0,0.0,False,
BraTS-GLI-02171-101,1,pre_filter,sustraccion,0.05,small,164,287,0.0,0.0,1.0,8.0,False,
BraTS-GLI-02171-101,1,post_filter,sustraccion,0.05,small,164,128,0.0,0.0,1.0,4.0,False,
BraTS-GLI-02171-101,1,pre_filter,gmm_2d,0.05,small,164,624,0.0,0.0,1.0,7.0,False,
BraTS-GLI-02171-101,1,post_filter,gmm_2d,0.05,small,164,47,0.0,0.0,1.0,1.0,False,
BraTS-GLI-02171-101,1,pre_filter,variational_spline,0.05,small,164,1,0.0,0.0,1.0,0.0,False,
BraTS-GLI-02171-101,1,post_filter,variational_spline,0.05,small,164,0,0.0,0.0,1.0,0.0,False,
BraTS-GLI-02171-101,1,pre_filter,otsu_T1c,0.1,small,164,0,0.0,0.0,1.0,0.0,False,
BraTS-GLI-02171-101,1,post_filter,otsu_T1c,0.1,small,164,0,0.0,0.0,1.0,0.0,False,
BraTS-GLI-02171-101,1,pre_filter,gmm_T1c,0.1,small,164,0,0.0,0.0,1.0,0.0,False,
BraTS-GLI-02171-101,1,post_filter,gmm_T1c,0.1,small,164,0,0.0,0.0,1.0,0.0,False,
BraTS-GLI-02171-101,1,pre_filter,sustraccion,0.1,small,164,0,0.0,0.0,1.0,0.0,False,
BraTS-GLI-02171-101,1,post_filter,sustraccion,0.1,small,164,0,0.0,0.0,1.0,0.0,False,
BraTS-GLI-02171-101,1,pre_filter,gmm_2d,0.1,small,164,0,0.0,0.0,1.0,0.0,False,
BraTS-GLI-02171-101,1,post_filter,gmm_2d,0.1,small,164,0,0.0,0.0,1.0,0.0,False,
BraTS-GLI-02171-101,1,pre_filter,variational_spline,0.1,small,164,0,0.0,0.0,1.0,0.0,False,
BraTS-GLI-02171-101,1,post_filter,variational_spline,0.1,small,164,0,0.0,0.0,1.0,0.0,False,
BraTS-GLI-02171-101,1,pre_filter,otsu_T1c,0.2,small,164,0,0.0,0.0,1.0,0.0,False,
BraTS-GLI-02171-101,1,post_filter,otsu_T1c,0.2,small,164,0,0.0,0.0,1.0,0.0,False,
BraTS-GLI-02171-101,1,pre_filter,gmm_T1c,0.2,small,164,0,0.0,0.0,1.0,0.0,False,
BraTS-GLI-02171-101,1,post_filter,gmm_T1c,0.2,small,164,0,0.0,0.0,1.0,0.0,False,
BraTS-GLI-02171-101,1,pre_filter,sustraccion,0.2,small,164,0,0.0,0.0,1.0,0.0,False,
BraTS-GLI-02171-101,1,post_filter,sustraccion,0.2,small,164,0,0.0,0.0,1.0,0.0,False,
BraTS-GLI-02171-101,1,pre_filter,gmm_2d,0.2,small,164,0,0.0,0.0,1.0,0.0,False,
BraTS-GLI-02171-101,1,post_filter,gmm_2d,0.2,small,164,0,0.0,0.0,1.0,0.0,False,
BraTS-GLI-02171-101,1,pre_filter,variational_spline,0.2,small,164,0,0.0,0.0,1.0,0.0,False,
BraTS-GLI-02171-101,1,post_filter,variational_spline,0.2,small,164,0,0.0,0.0,1.0,0.0,False,
BraTS-GLI-02171-101,1,map_atlas_x_enhancement,atlas_map,0.0,small,164,7221032,4.54218388767913e-05,1.0,0.0,0.0,True,
BraTS-GLI-02171-101,1,map_atlas_x_enhancement,atlas_map,0.0001,small,164,74707,0.0,0.0,1.0,116.0,True,
BraTS-GLI-02171-101,1,map_atlas_x_enhancement,atlas_map,0.0002,small,164,62674,0.0,0.0,1.0,123.0,True,
BraTS-GLI-02171-101,1,map_atlas_x_enhancement,atlas_map,0.0005,small,164,45000,0.0,0.0,1.0,126.0,True,
BraTS-GLI-02171-101,1,map_atlas_x_enhancement,atlas_map,0.001,small,164,31668,0.0,0.0,1.0,103.0,True,
BraTS-GLI-02171-101,1,map_atlas_x_enhancement,atlas_map,0.002,small,164,20261,0.0,0.0,1.0,79.0,True,
BraTS-GLI-02171-101,1,map_atlas_x_enhancement,atlas_map,0.005,small,164,9111,0.0,0.0,1.0,61.0,False,
BraTS-GLI-02171-101,1,map_atlas_x_enhancement,atlas_map,0.01,small,164,3560,0.0,0.0,1.0,30.0,False,
BraTS-GLI-02171-101,1,map_atlas_x_enhancement,atlas_map,0.02,small,164,829,0.0,0.0,1.0,6.0,False,
BraTS-GLI-02171-101,1,map_atlas_x_enhancement,atlas_map,0.05,small,164,1,0.0,0.0,1.0,0.0,False,
BraTS-GLI-02181-102,3,pre_filter,otsu_T1c,0.0,small,1816,18229,0.0,0.0,6.0,1.0,True,
BraTS-GLI-02181-102,3,post_filter,otsu_T1c,0.0,small,1816,18229,0.0,0.0,6.0,1.0,True,
BraTS-GLI-02181-102,3,pre_filter,gmm_T1c,0.0,small,1816,18796,0.0,0.0,6.0,1.0,True,
BraTS-GLI-02181-102,3,post_filter,gmm_T1c,0.0,small,1816,18796,0.0,0.0,6.0,1.0,True,
BraTS-GLI-02181-102,3,pre_filter,sustraccion,0.0,small,1816,116996,0.008174066431820393,4.0,2.0,96.0,True,
BraTS-GLI-02181-102,3,post_filter,sustraccion,0.0,small,1816,116996,0.008174066431820393,4.0,2.0,96.0,True,
BraTS-GLI-02181-102,3,pre_filter,gmm_2d,0.0,small,1816,421098,1.4937607375031803e-05,1.0,5.0,226.0,True,
BraTS-GLI-02181-102,3,post_filter,gmm_2d,0.0,small,1816,421098,1.4937607375031803e-05,1.0,5.0,226.0,True,
BraTS-GLI-02181-102,3,pre_filter,variational_spline,0.0,small,1816,18796,0.0,0.0,6.0,1.0,True,
BraTS-GLI-02181-102,3,post_filter,variational_spline,0.0,small,1816,18796,0.0,0.0,6.0,1.0,True,
BraTS-GLI-02181-102,3,pre_filter,otsu_T1c,0.001,small,1816,4247,0.0,0.0,6.0,5.0,False,
BraTS-GLI-02181-102,3,post_filter,otsu_T1c,0.001,small,1816,18229,0.0,0.0,6.0,1.0,True,
BraTS-GLI-02181-102,3,pre_filter,gmm_T1c,0.001,small,1816,4359,0.0,0.0,6.0,5.0,False,
BraTS-GLI-02181-102,3,post_filter,gmm_T1c,0.001,small,1816,18796,0.0,0.0,6.0,1.0,True,
BraTS-GLI-02181-102,3,pre_filter,sustraccion,0.001,small,1816,41009,0.010215925052762032,3.0,3.0,53.0,True,
BraTS-GLI-02181-102,3,post_filter,sustraccion,0.001,small,1816,113941,0.010370886884629726,2.0,4.0,43.0,True,
BraTS-GLI-02181-102,3,pre_filter,gmm_2d,0.001,small,1816,190803,0.003594500245526433,3.0,3.0,114.0,True,
BraTS-GLI-02181-102,3,post_filter,gmm_2d,0.001,small,1816,394763,5.500833140104078e-05,1.0,5.0,57.0,True,
BraTS-GLI-02181-102,3,pre_filter,variational_spline,0.001,small,1816,4359,0.0,0.0,6.0,5.0,False,
BraTS-GLI-02181-102,3,post_filter,variational_spline,0.001,small,1816,18796,0.0,0.0,6.0,1.0,True,
BraTS-GLI-02181-102,3,pre_filter,otsu_T1c,0.002,small,1816,3495,0.0,0.0,6.0,6.0,False,
BraTS-GLI-02181-102,3,post_filter,otsu_T1c,0.002,small,1816,0,0.0,0.0,6.0,0.0,False,
BraTS-GLI-02181-102,3,pre_filter,gmm_T1c,0.002,small,1816,3594,0.0,0.0,6.0,6.0,False,
BraTS-GLI-02181-102,3,post_filter,gmm_T1c,0.002,small,1816,0,0.0,0.0,6.0,0.0,False,
BraTS-GLI-02181-102,3,pre_filter,sustraccion,0.002,small,1816,35336,0.01083037443459034,3.0,3.0,45.0,True,
BraTS-GLI-02181-102,3,post_filter,sustraccion,0.002,small,1816,113131,0.013030088506639004,2.0,4.0,33.0,True,
BraTS-GLI-02181-102,3,pre_filter,gmm_2d,0.002,small,1816,170946,0.0035700302105396986,3.0,3.0,100.0,True,
BraTS-GLI-02181-102,3,post_filter,gmm_2d,0.002,small,1816,391644,7.219843246275559e-05,1.0,5.0,42.0,True,
BraTS-GLI-02181-102,3,pre_filter,variational_spline,0.002,small,1816,3594,0.0,0.0,6.0,6.0,False,
BraTS-GLI-02181-102,3,post_filter,variational_spline,0.002,small,1816,0,0.0,0.0,6.0,0.0,False,
BraTS-GLI-02181-102,3,pre_filter,otsu_T1c,0.005,small,1816,2334,0.0,0.0,6.0,5.0,False,
BraTS-GLI-02181-102,3,post_filter,otsu_T1c,0.005,small,1816,0,0.0,0.0,6.0,0.0,False,
BraTS-GLI-02181-102,3,pre_filter,gmm_T1c,0.005,small,1816,2409,0.0,0.0,6.0,5.0,False,
BraTS-GLI-02181-102,3,post_filter,gmm_T1c,0.005,small,1816,0,0.0,0.0,6.0,0.0,False,
BraTS-GLI-02181-102,3,pre_filter,sustraccion,0.005,small,1816,25895,0.010550503619015217,3.0,3.0,40.0,True,
BraTS-GLI-02181-102,3,post_filter,sustraccion,0.005,small,1816,1619,0.005516596604138613,1.0,5.0,24.0,False,
BraTS-GLI-02181-102,3,pre_filter,gmm_2d,0.005,small,1816,135741,0.003614226123318076,3.0,3.0,87.0,True,
BraTS-GLI-02181-102,3,post_filter,gmm_2d,0.005,small,1816,382151,9.626457904232666e-05,1.0,5.0,30.0,True,
BraTS-GLI-02181-102,3,pre_filter,variational_spline,0.005,small,1816,2409,0.0,0.0,6.0,5.0,False,
BraTS-GLI-02181-102,3,post_filter,variational_spline,0.005,small,1816,0,0.0,0.0,6.0,0.0,False,
BraTS-GLI-02181-102,3,pre_filter,otsu_T1c,0.01,small,1816,1106,0.0,0.0,6.0,4.0,False,
BraTS-GLI-02181-102,3,post_filter,otsu_T1c,0.01,small,1816,0,0.0,0.0,6.0,0.0,False,
BraTS-GLI-02181-102,3,pre_filter,gmm_T1c,0.01,small,1816,1150,0.0,0.0,6.0,4.0,False,
BraTS-GLI-02181-102,3,post_filter,gmm_T1c,0.01,small,1816,0,0.0,0.0,6.0,0.0,False,
BraTS-GLI-02181-102,3,pre_filter,sustraccion,0.01,small,1816,15044,0.007833600044250488,2.0,4.0,36.0,True,
BraTS-GLI-02181-102,3,post_filter,sustraccion,0.01,small,1816,930,0.0,0.0,6.0,20.0,False,
BraTS-GLI-02181-102,3,pre_filter,gmm_2d,0.01,small,1816,93218,0.0024318161886185408,2.0,4.0,75.0,True,
BraTS-GLI-02181-102,3,post_filter,gmm_2d,0.01,small,1816,3413,0.0,0.0,6.0,22.0,False,
BraTS-GLI-02181-102,3,pre_filter,variational_spline,0.01,small,1816,1150,0.0,0.0,6.0,4.0,False,
BraTS-GLI-02181-102,3,post_filter,variational_spline,0.01,small,1816,0,0.0,0.0,6.0,0.0,False,
BraTS-GLI-02181-102,3,pre_filter,otsu_T1c,0.02,small,1816,49,0.0,0.0,6.0,2.0,False,
BraTS-GLI-02181-102,3,post_filter,otsu_T1c,0.02,small,1816,0,0.0,0.0,6.0,0.0,False,
BraTS-GLI-02181-102,3,pre_filter,gmm_T1c,0.02,small,1816,54,0.0,0.0,6.0,2.0,False,
BraTS-GLI-02181-102,3,post_filter,gmm_T1c,0.02,small,1816,0,0.0,0.0,6.0,0.0,False,
BraTS-GLI-02181-102,3,pre_filter,sustraccion,0.02,small,1816,1289,0.0,0.0,6.0,20.0,False,
BraTS-GLI-02181-102,3,post_filter,sustraccion,0.02,small,1816,208,0.0,0.0,6.0,7.0,False,
BraTS-GLI-02181-102,3,pre_filter,gmm_2d,0.02,small,1816,18900,0.0,0.0,6.0,43.0,True,
BraTS-GLI-02181-102,3,post_filter,gmm_2d,0.02,small,1816,333,0.0,0.0,6.0,4.0,False,
BraTS-GLI-02181-102,3,pre_filter,variational_spline,0.02,small,1816,54,0.0,0.0,6.0,2.0,False,
BraTS-GLI-02181-102,3,post_filter,variational_spline,0.02,small,1816,0,0.0,0.0,6.0,0.0,False,
BraTS-GLI-02181-102,3,pre_filter,otsu_T1c,0.05,small,1816,0,0.0,0.0,6.0,0.0,False,
BraTS-GLI-02181-102,3,post_filter,otsu_T1c,0.05,small,1816,0,0.0,0.0,6.0,0.0,False,
BraTS-GLI-02181-102,3,pre_filter,gmm_T1c,0.05,small,1816,0,0.0,0.0,6.0,0.0,False,
BraTS-GLI-02181-102,3,post_filter,gmm_T1c,0.05,small,1816,0,0.0,0.0,6.0,0.0,False,
BraTS-GLI-02181-102,3,pre_filter,sustraccion,0.05,small,1816,3,0.0,0.0,6.0,0.0,False,
BraTS-GLI-02181-102,3,post_filter,sustraccion,0.05,small,1816,0,0.0,0.0,6.0,0.0,False,
BraTS-GLI-02181-102,3,pre_filter,gmm_2d,0.05,small,1816,119,0.0,0.0,6.0,4.0,False,
BraTS-GLI-02181-102,3,post_filter,gmm_2d,0.05,small,1816,0,0.0,0.0,6.0,0.0,False,
BraTS-GLI-02181-102,3,pre_filter,variational_spline,0.05,small,1816,0,0.0,0.0,6.0,0.0,False,
BraTS-GLI-02181-102,3,post_filter,variational_spline,0.05,small,1816,0,0.0,0.0,6.0,0.0,False,
BraTS-GLI-02181-102,3,pre_filter,otsu_T1c,0.1,small,1816,0,0.0,0.0,6.0,0.0,False,
BraTS-GLI-02181-102,3,post_filter,otsu_T1c,0.1,small,1816,0,0.0,0.0,6.0,0.0,False,
BraTS-GLI-02181-102,3,pre_filter,gmm_T1c,0.1,small,1816,0,0.0,0.0,6.0,0.0,False,
BraTS-GLI-02181-102,3,post_filter,gmm_T1c,0.1,small,1816,0,0.0,0.0,6.0,0.0,False,
BraTS-GLI-02181-102,3,pre_filter,sustraccion,0.1,small,1816,0,0.0,0.0,6.0,0.0,False,
BraTS-GLI-02181-102,3,post_filter,sustraccion,0.1,small,1816,0,0.0,0.0,6.0,0.0,False,
BraTS-GLI-02181-102,3,pre_filter,gmm_2d,0.1,small,1816,0,0.0,0.0,6.0,0.0,False,
BraTS-GLI-02181-102,3,post_filter,gmm_2d,0.1,small,1816,0,0.0,0.0,6.0,0.0,False,
BraTS-GLI-02181-102,3,pre_filter,variational_spline,0.1,small,1816,0,0.0,0.0,6.0,0.0,False,
BraTS-GLI-02181-102,3,post_filter,variational_spline,0.1,small,1816,0,0.0,0.0,6.0,0.0,False,
BraTS-GLI-02181-102,3,pre_filter,otsu_T1c,0.2,small,1816,0,0.0,0.0,6.0,0.0,False,
BraTS-GLI-02181-102,3,post_filter,otsu_T1c,0.2,small,1816,0,0.0,0.0,6.0,0.0,False,
BraTS-GLI-02181-102,3,pre_filter,gmm_T1c,0.2,small,1816,0,0.0,0.0,6.0,0.0,False,
BraTS-GLI-02181-102,3,post_filter,gmm_T1c,0.2,small,1816,0,0.0,0.0,6.0,0.0,False,
BraTS-GLI-02181-102,3,pre_filter,sustraccion,0.2,small,1816,0,0.0,0.0,6.0,0.0,False,
BraTS-GLI-02181-102,3,post_filter,sustraccion,0.2,small,1816,0,0.0,0.0,6.0,0.0,False,
BraTS-GLI-02181-102,3,pre_filter,gmm_2d,0.2,small,1816,0,0.0,0.0,6.0,0.0,False,
BraTS-GLI-02181-102,3,post_filter,gmm_2d,0.2,small,1816,0,0.0,0.0,6.0,0.0,False,
BraTS-GLI-02181-102,3,pre_filter,variational_spline,0.2,small,1816,0,0.0,0.0,6.0,0.0,False,
BraTS-GLI-02181-102,3,post_filter,variational_spline,0.2,small,1816,0,0.0,0.0,6.0,0.0,False,
BraTS-GLI-02181-102,3,map_atlas_x_enhancement,atlas_map,0.0,small,1816,7221032,3.134068174404092e-05,1.0,5.0,0.0,True,
BraTS-GLI-02181-102,3,map_atlas_x_enhancement,atlas_map,0.0001,small,1816,70605,0.005054634530097246,4.0,2.0,90.0,True,
BraTS-GLI-02181-102,3,map_atlas_x_enhancement,atlas_map,0.0002,small,1816,58856,0.0029781684279441833,3.0,3.0,101.0,True,
