case_id,fold,method,vol_bin,k_top_persistent_components,gt_vox,pred_vox,global_dice,global_jaccard,overseg_ratio,correct_absent_pred_lt_10_vox,flood_gt_10000_vox,gt_components,pred_components,matched_components,lesion_tp,lesion_fn,lesion_fp,lesion_dice_sum,lesionwise_dice_mean,lesionwise_dice_median,lesion_detection_rate_dice_gt_0,lesion_detection_rate_dice_ge_0_1
BraTS-GLI-02196-100,4,gmm_2d,large,1,46257,203888,0.3410661816146635,0.2055936034546742,4.407722074496833,,True,3,1,1.0,1.0,2.0,0.0,0.3409703969955444,0.1136567965149879,0.0,0.3333333333333333,0.3333333333333333
BraTS-GLI-02196-100,4,gmm_2d,large,2,46257,204035,0.3408658686653988,0.2054480480075517,4.4108999718961455,,True,3,2,1.0,1.0,2.0,1.0,0.3409703969955444,0.0852425992488861,0.0,0.3333333333333333,0.3333333333333333
BraTS-GLI-02196-100,4,gmm_2d,large,3,46257,204060,0.3408318252455886,0.2054233141833486,4.411440430637525,,True,3,3,1.0,1.0,2.0,2.0,0.3409703969955444,0.0681940764188766,0.0,0.3333333333333333,0.3333333333333333
BraTS-GLI-02196-100,4,gmm_2d,large,4,46257,204349,0.3404387764059918,0.2051378229172678,4.417688133687874,,True,3,4,1.0,1.0,2.0,3.0,0.3409703969955444,0.0568283982574939,0.0,0.3333333333333333,0.3333333333333333
BraTS-GLI-02196-100,4,gmm_2d,large,5,46257,204438,0.3403179161929835,0.2050500632099098,4.419612166807186,,True,3,5,1.0,1.0,2.0,4.0,0.3409703969955444,0.0487100556492805,0.0,0.3333333333333333,0.3333333333333333
BraTS-GLI-02196-100,4,variational_spline,large,0,46257,0,0.0,0.0,0.0,,False,3,0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02196-100,4,variational_spline,large,1,46257,17410,0.0572667158810686,0.02947739473514,0.3763754674968113,,True,3,1,1.0,1.0,2.0,0.0,0.0575478263199329,0.0191826093941926,0.0,0.3333333333333333,0.0
BraTS-GLI-02196-100,4,variational_spline,large,2,46257,17410,0.0572667158810686,0.02947739473514,0.3763754674968113,,True,3,1,1.0,1.0,2.0,0.0,0.0575478263199329,0.0191826093941926,0.0,0.3333333333333333,0.0
BraTS-GLI-02196-100,4,variational_spline,large,3,46257,17410,0.0572667158810686,0.02947739473514,0.3763754674968113,,True,3,1,1.0,1.0,2.0,0.0,0.0575478263199329,0.0191826093941926,0.0,0.3333333333333333,0.0
BraTS-GLI-02196-100,4,variational_spline,large,4,46257,17410,0.0572667158810686,0.02947739473514,0.3763754674968113,,True,3,1,1.0,1.0,2.0,0.0,0.0575478263199329,0.0191826093941926,0.0,0.3333333333333333,0.0
BraTS-GLI-02196-100,4,variational_spline,large,5,46257,17410,0.0572667158810686,0.02947739473514,0.3763754674968113,,True,3,1,1.0,1.0,2.0,0.0,0.0575478263199329,0.0191826093941926,0.0,0.3333333333333333,0.0
BraTS-GLI-02198-101,0,otsu_T1c,absent,0,0,0,,,,True,False,0,0,,,,,,,,,
BraTS-GLI-02198-101,0,otsu_T1c,absent,1,0,696896,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02198-101,0,otsu_T1c,absent,2,0,696896,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02198-101,0,otsu_T1c,absent,3,0,696896,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02198-101,0,otsu_T1c,absent,4,0,696896,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02198-101,0,otsu_T1c,absent,5,0,696896,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02198-101,0,gmm_T1c,absent,0,0,0,,,,True,False,0,0,,,,,,,,,
BraTS-GLI-02198-101,0,gmm_T1c,absent,1,0,893152,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02198-101,0,gmm_T1c,absent,2,0,893152,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02198-101,0,gmm_T1c,absent,3,0,893152,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02198-101,0,gmm_T1c,absent,4,0,893152,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02198-101,0,gmm_T1c,absent,5,0,893152,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02198-101,0,sustraccion,absent,0,0,0,,,,True,False,0,0,,,,,,,,,
BraTS-GLI-02198-101,0,sustraccion,absent,1,0,52276,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02198-101,0,sustraccion,absent,2,0,54436,,,,False,True,0,2,,,,,,,,,
BraTS-GLI-02198-101,0,sustraccion,absent,3,0,55950,,,,False,True,0,3,,,,,,,,,
BraTS-GLI-02198-101,0,sustraccion,absent,4,0,56739,,,,False,True,0,4,,,,,,,,,
BraTS-GLI-02198-101,0,sustraccion,absent,5,0,57432,,,,False,True,0,5,,,,,,,,,
BraTS-GLI-02198-101,0,gmm_2d,absent,0,0,0,,,,True,False,0,0,,,,,,,,,
BraTS-GLI-02198-101,0,gmm_2d,absent,1,0,58400,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02198-101,0,gmm_2d,absent,2,0,60042,,,,False,True,0,2,,,,,,,,,
BraTS-GLI-02198-101,0,gmm_2d,absent,3,0,60769,,,,False,True,0,3,,,,,,,,,
BraTS-GLI-02198-101,0,gmm_2d,absent,4,0,61379,,,,False,True,0,4,,,,,,,,,
BraTS-GLI-02198-101,0,gmm_2d,absent,5,0,61851,,,,False,True,0,5,,,,,,,,,
BraTS-GLI-02198-101,0,variational_spline,absent,0,0,0,,,,True,False,0,0,,,,,,,,,
BraTS-GLI-02198-101,0,variational_spline,absent,1,0,167058,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02198-101,0,variational_spline,absent,2,0,167058,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02198-101,0,variational_spline,absent,3,0,167058,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02198-101,0,variational_spline,absent,4,0,167058,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02198-101,0,variational_spline,absent,5,0,167058,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02205-100,1,otsu_T1c,absent,0,0,0,,,,True,False,0,0,,,,,,,,,
BraTS-GLI-02205-100,1,otsu_T1c,absent,1,0,12073,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02205-100,1,otsu_T1c,absent,2,0,12073,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02205-100,1,otsu_T1c,absent,3,0,12073,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02205-100,1,otsu_T1c,absent,4,0,12073,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02205-100,1,otsu_T1c,absent,5,0,12073,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02205-100,1,gmm_T1c,absent,0,0,0,,,,True,False,0,0,,,,,,,,,
BraTS-GLI-02205-100,1,gmm_T1c,absent,1,0,13371,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02205-100,1,gmm_T1c,absent,2,0,13371,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02205-100,1,gmm_T1c,absent,3,0,13371,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02205-100,1,gmm_T1c,absent,4,0,13371,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02205-100,1,gmm_T1c,absent,5,0,13371,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02205-100,1,sustraccion,absent,0,0,0,,,,True,False,0,0,,,,,,,,,
BraTS-GLI-02205-100,1,sustraccion,absent,1,0,60070,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02205-100,1,sustraccion,absent,2,0,60538,,,,False,True,0,2,,,,,,,,,
BraTS-GLI-02205-100,1,sustraccion,absent,3,0,60861,,,,False,True,0,3,,,,,,,,,
BraTS-GLI-02205-100,1,sustraccion,absent,4,0,61012,,,,False,True,0,4,,,,,,,,,
BraTS-GLI-02205-100,1,sustraccion,absent,5,0,61151,,,,False,True,0,5,,,,,,,,,
BraTS-GLI-02205-100,1,gmm_2d,absent,0,0,0,,,,True,False,0,0,,,,,,,,,
BraTS-GLI-02205-100,1,gmm_2d,absent,1,0,798102,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02205-100,1,gmm_2d,absent,2,0,800250,,,,False,True,0,2,,,,,,,,,
BraTS-GLI-02205-100,1,gmm_2d,absent,3,0,800438,,,,False,True,0,3,,,,,,,,,
BraTS-GLI-02205-100,1,gmm_2d,absent,4,0,800463,,,,False,True,0,4,,,,,,,,,
BraTS-GLI-02205-100,1,gmm_2d,absent,5,0,800726,,,,False,True,0,5,,,,,,,,,
BraTS-GLI-02205-100,1,variational_spline,absent,0,0,0,,,,True,False,0,0,,,,,,,,,
BraTS-GLI-02205-100,1,variational_spline,absent,1,0,13371,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02205-100,1,variational_spline,absent,2,0,13371,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02205-100,1,variational_spline,absent,3,0,13371,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02205-100,1,variational_spline,absent,4,0,13371,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02205-100,1,variational_spline,absent,5,0,13371,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02206-104,4,otsu_T1c,absent,0,0,0,,,,True,False,0,0,,,,,,,,,
BraTS-GLI-02206-104,4,otsu_T1c,absent,1,0,687810,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02206-104,4,otsu_T1c,absent,2,0,687810,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02206-104,4,otsu_T1c,absent,3,0,687810,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02206-104,4,otsu_T1c,absent,4,0,687810,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02206-104,4,otsu_T1c,absent,5,0,687810,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02206-104,4,gmm_T1c,absent,0,0,0,,,,True,False,0,0,,,,,,,,,
BraTS-GLI-02206-104,4,gmm_T1c,absent,1,0,1180551,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02206-104,4,gmm_T1c,absent,2,0,1180551,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02206-104,4,gmm_T1c,absent,3,0,1180551,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02206-104,4,gmm_T1c,absent,4,0,1180551,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02206-104,4,gmm_T1c,absent,5,0,1180551,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02206-104,4,sustraccion,absent,0,0,0,,,,True,False,0,0,,,,,,,,,
BraTS-GLI-02206-104,4,sustraccion,absent,1,0,78509,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02206-104,4,sustraccion,absent,2,0,78759,,,,False,True,0,2,,,,,,,,,
BraTS-GLI-02206-104,4,sustraccion,absent,3,0,78951,,,,False,True,0,3,,,,,,,,,
BraTS-GLI-02206-104,4,sustraccion,absent,4,0,79129,,,,False,True,0,4,,,,,,,,,
BraTS-GLI-02206-104,4,sustraccion,absent,5,0,79291,,,,False,True,0,5,,,,,,,,,
BraTS-GLI-02206-104,4,gmm_2d,absent,0,0,0,,,,True,False,0,0,,,,,,,,,
BraTS-GLI-02206-104,4,gmm_2d,absent,1,0,106704,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02206-104,4,gmm_2d,absent,2,0,107322,,,,False,True,0,2,,,,,,,,,
BraTS-GLI-02206-104,4,gmm_2d,absent,3,0,107787,,,,False,True,0,3,,,,,,,,,
BraTS-GLI-02206-104,4,gmm_2d,absent,4,0,107897,,,,False,True,0,4,,,,,,,,,
BraTS-GLI-02206-104,4,gmm_2d,absent,5,0,107986,,,,False,True,0,5,,,,,,,,,
BraTS-GLI-02206-104,4,variational_spline,absent,0,0,0,,,,True,False,0,0,,,,,,,,,
BraTS-GLI-02206-104,4,variational_spline,absent,1,0,193773,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02206-104,4,variational_spline,absent,2,0,193773,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02206-104,4,variational_spline,absent,3,0,193773,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02206-104,4,variational_spline,absent,4,0,193773,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02206-104,4,variational_spline,absent,5,0,193773,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02208-100,0,otsu_T1c,absent,0,0,0,,,,True,False,0,0,,,,,,,,,
BraTS-GLI-02208-100,0,otsu_T1c,absent,1,0,13772,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02208-100,0,otsu_T1c,absent,2,0,13772,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02208-100,0,otsu_T1c,absent,3,0,13772,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02208-100,0,otsu_T1c,absent,4,0,13772,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02208-100,0,otsu_T1c,absent,5,0,13772,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02208-100,0,gmm_T1c,absent,0,0,0,,,,True,False,0,0,,,,,,,,,
BraTS-GLI-02208-100,0,gmm_T1c,absent,1,0,19990,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02208-100,0,gmm_T1c,absent,2,0,19990,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02208-100,0,gmm_T1c,absent,3,0,19990,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02208-100,0,gmm_T1c,absent,4,0,19990,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02208-100,0,gmm_T1c,absent,5,0,19990,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02208-100,0,sustraccion,absent,0,0,0,,,,True,False,0,0,,,,,,,,,
BraTS-GLI-02208-100,0,sustraccion,absent,1,0,67870,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02208-100,0,sustraccion,absent,2,0,68380,,,,False,True,0,2,,,,,,,,,
BraTS-GLI-02208-100,0,sustraccion,absent,3,0,68707,,,,False,True,0,3,,,,,,,,,
BraTS-GLI-02208-100,0,sustraccion,absent,4,0,68769,,,,False,True,0,4,,,,,,,,,
BraTS-GLI-02208-100,0,sustraccion,absent,5,0,68809,,,,False,True,0,5,,,,,,,,,
BraTS-GLI-02208-100,0,gmm_2d,absent,0,0,0,,,,True,False,0,0,,,,,,,,,
BraTS-GLI-02208-100,0,gmm_2d,absent,1,0,128984,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02208-100,0,gmm_2d,absent,2,0,130550,,,,False,True,0,2,,,,,,,,,
BraTS-GLI-02208-100,0,gmm_2d,absent,3,0,130952,,,,False,True,0,3,,,,,,,,,
BraTS-GLI-02208-100,0,gmm_2d,absent,4,0,131250,,,,False,True,0,4,,,,,,,,,
BraTS-GLI-02208-100,0,gmm_2d,absent,5,0,131319,,,,False,True,0,5,,,,,,,,,
BraTS-GLI-02208-100,0,variational_spline,absent,0,0,0,,,,True,False,0,0,,,,,,,,,
BraTS-GLI-02208-100,0,variational_spline,absent,1,0,19993,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02208-100,0,variational_spline,absent,2,0,19993,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02208-100,0,variational_spline,absent,3,0,19993,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02208-100,0,variational_spline,absent,4,0,19993,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02208-100,0,variational_spline,absent,5,0,19993,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02216-100,1,otsu_T1c,medium,0,4202,0,0.0,0.0,0.0,,False,2,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02216-100,1,otsu_T1c,medium,1,4202,7148,0.0,0.0,1.7010947168015231,,False,2,1,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02216-100,1,otsu_T1c,medium,2,4202,7148,0.0,0.0,1.7010947168015231,,False,2,1,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02216-100,1,otsu_T1c,medium,3,4202,7148,0.0,0.0,1.7010947168015231,,False,2,1,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02216-100,1,otsu_T1c,medium,4,4202,7148,0.0,0.0,1.7010947168015231,,False,2,1,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02216-100,1,otsu_T1c,medium,5,4202,7148,0.0,0.0,1.7010947168015231,,False,2,1,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02216-100,1,gmm_T1c,medium,0,4202,0,0.0,0.0,0.0,,False,2,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02216-100,1,gmm_T1c,medium,1,4202,9671,0.0197505946803142,0.0099737914967967,2.301523084245597,,False,2,1,1.0,1.0,1.0,0.0,0.0198292080312967,0.0099146040156483,0.0099146040156483,0.5,0.0
BraTS-GLI-02216-100,1,gmm_T1c,medium,2,4202,9671,0.0197505946803142,0.0099737914967967,2.301523084245597,,False,2,1,1.0,1.0,1.0,0.0,0.0198292080312967,0.0099146040156483,0.0099146040156483,0.5,0.0
BraTS-GLI-02216-100,1,gmm_T1c,medium,3,4202,9671,0.0197505946803142,0.0099737914967967,2.301523084245597,,False,2,1,1.0,1.0,1.0,0.0,0.0198292080312967,0.0099146040156483,0.0099146040156483,0.5,0.0
BraTS-GLI-02216-100,1,gmm_T1c,medium,4,4202,9671,0.0197505946803142,0.0099737914967967,2.301523084245597,,False,2,1,1.0,1.0,1.0,0.0,0.0198292080312967,0.0099146040156483,0.0099146040156483,0.5,0.0
BraTS-GLI-02216-100,1,gmm_T1c,medium,5,4202,9671,0.0197505946803142,0.0099737914967967,2.301523084245597,,False,2,1,1.0,1.0,1.0,0.0,0.0198292080312967,0.0099146040156483,0.0099146040156483,0.5,0.0
BraTS-GLI-02216-100,1,sustraccion,medium,0,4202,0,0.0,0.0,0.0,,False,2,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02216-100,1,sustraccion,medium,1,4202,70547,0.032027184310158,0.0162742005655862,16.788910042836743,,True,2,1,1.0,1.0,1.0,0.0,0.0320507660508155,0.0160253830254077,0.0160253830254077,0.5,0.0
BraTS-GLI-02216-100,1,sustraccion,medium,2,4202,71929,0.0314457973755763,0.0159740571703098,17.11780104712042,,True,2,2,1.0,1.0,1.0,1.0,0.0320507660508155,0.0106835886836051,0.0160253830254077,0.5,0.0
BraTS-GLI-02216-100,1,sustraccion,medium,3,4202,72114,0.0313695686356727,0.0159347169158268,17.161827701094715,,True,2,3,1.0,1.0,1.0,2.0,0.0320507660508155,0.0080126915127038,0.0160253830254077,0.5,0.0
BraTS-GLI-02216-100,1,sustraccion,medium,4,4202,72196,0.0313358988455195,0.0159173415247137,17.181342217991432,,True,2,4,1.0,1.0,1.0,3.0,0.0320507660508155,0.0064101531170308,0.0160253830254077,0.5,0.0
BraTS-GLI-02216-100,1,sustraccion,medium,5,4202,72232,0.0313211398068922,0.0159097252681526,17.189909566872917,,True,2,5,1.0,1.0,1.0,4.0,0.0320507660508155,0.0053417943418025,0.0160253830254077,0.5,0.0
BraTS-GLI-02216-100,1,gmm_2d,medium,0,4202,0,0.0,0.0,0.0,,False,2,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02216-100,1,gmm_2d,medium,1,4202,77977,0.0371141045765949,0.018907927691125,18.5571156592099,,True,2,1,1.0,1.0,1.0,0.0,0.0371389612555503,0.0185694806277751,0.0185694806277751,0.5,0.0
BraTS-GLI-02216-100,1,gmm_2d,medium,2,4202,80672,0.035935622216462,0.0182965602466736,19.1984769157544,,True,2,2,1.0,1.0,1.0,1.0,0.0371389612555503,0.0123796537518501,0.0185694806277751,0.5,0.0
BraTS-GLI-02216-100,1,gmm_2d,medium,3,4202,82634,0.0351236814224515,0.0178757721747488,19.66539742979533,,True,2,3,1.0,1.0,1.0,2.0,0.0371389612555503,0.0092847403138875,0.0185694806277751,0.5,0.0
BraTS-GLI-02216-100,1,gmm_2d,medium,4,4202,84293,0.0344652240239561,0.0175347821087731,20.06020942408377,,True,2,4,1.0,1.0,1.0,3.0,0.0371389612555503,0.0074277920648455,0.0185694806277751,0.5,0.0
BraTS-GLI-02216-100,1,gmm_2d,medium,5,4202,84470,0.0343964272825694,0.0174991680723375,20.10233222275107,,True,2,5,1.0,1.0,1.0,4.0,0.0371389612555503,0.006189826875925,0.0185694806277751,0.5,0.0
BraTS-GLI-02216-100,1,variational_spline,medium,0,4202,0,0.0,0.0,0.0,,False,2,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02216-100,1,variational_spline,medium,1,4202,9671,0.0197505946803142,0.0099737914967967,2.301523084245597,,False,2,1,1.0,1.0,1.0,0.0,0.0198292080312967,0.0099146040156483,0.0099146040156483,0.5,0.0
BraTS-GLI-02216-100,1,variational_spline,medium,2,4202,9671,0.0197505946803142,0.0099737914967967,2.301523084245597,,False,2,1,1.0,1.0,1.0,0.0,0.0198292080312967,0.0099146040156483,0.0099146040156483,0.5,0.0
BraTS-GLI-02216-100,1,variational_spline,medium,3,4202,9671,0.0197505946803142,0.0099737914967967,2.301523084245597,,False,2,1,1.0,1.0,1.0,0.0,0.0198292080312967,0.0099146040156483,0.0099146040156483,0.5,0.0
BraTS-GLI-02216-100,1,variational_spline,medium,4,4202,9671,0.0197505946803142,0.0099737914967967,2.301523084245597,,False,2,1,1.0,1.0,1.0,0.0,0.0198292080312967,0.0099146040156483,0.0099146040156483,0.5,0.0
BraTS-GLI-02216-100,1,variational_spline,medium,5,4202,9671,0.0197505946803142,0.0099737914967967,2.301523084245597,,False,2,1,1.0,1.0,1.0,0.0,0.0198292080312967,0.0099146040156483,0.0099146040156483,0.5,0.0
BraTS-GLI-02217-100,4,otsu_T1c,small,0,2,0,0.0,0.0,0.0,,False,0,0,0.0,0.0,0.0,0.0,0.0,,,,
BraTS-GLI-02217-100,4,otsu_T1c,small,1,2,7517,0.0,0.0,3758.5,,False,0,1,0.0,0.0,0.0,1.0,0.0,,,,
BraTS-GLI-02217-100,4,otsu_T1c,small,2,2,7517,0.0,0.0,3758.5,,False,0,1,0.0,0.0,0.0,1.0,0.0,,,,
BraTS-GLI-02217-100,4,otsu_T1c,small,3,2,7517,0.0,0.0,3758.5,,False,0,1,0.0,0.0,0.0,1.0,0.0,,,,
BraTS-GLI-02217-100,4,otsu_T1c,small,4,2,7517,0.0,0.0,3758.5,,False,0,1,0.0,0.0,0.0,1.0,0.0,,,,
BraTS-GLI-02217-100,4,otsu_T1c,small,5,2,7517,0.0,0.0,3758.5,,False,0,1,0.0,0.0,0.0,1.0,0.0,,,,
BraTS-GLI-02217-100,4,gmm_T1c,small,0,2,0,0.0,0.0,0.0,,False,0,0,0.0,0.0,0.0,0.0,0.0,,,,
BraTS-GLI-02217-100,4,gmm_T1c,small,1,2,6441,0.0,0.0,3220.5,,False,0,1,0.0,0.0,0.0,1.0,0.0,,,,
BraTS-GLI-02217-100,4,gmm_T1c,small,2,2,6441,0.0,0.0,3220.5,,False,0,1,0.0,0.0,0.0,1.0,0.0,,,,
BraTS-GLI-02217-100,4,gmm_T1c,small,3,2,6441,0.0,0.0,3220.5,,False,0,1,0.0,0.0,0.0,1.0,0.0,,,,
BraTS-GLI-02217-100,4,gmm_T1c,small,4,2,6441,0.0,0.0,3220.5,,False,0,1,0.0,0.0,0.0,1.0,0.0,,,,
BraTS-GLI-02217-100,4,gmm_T1c,small,5,2,6441,0.0,0.0,3220.5,,False,0,1,0.0,0.0,0.0,1.0,0.0,,,,
BraTS-GLI-02217-100,4,sustraccion,small,0,2,0,0.0,0.0,0.0,,False,0,0,0.0,0.0,0.0,0.0,0.0,,,,
BraTS-GLI-02217-100,4,sustraccion,small,1,2,57320,6.978123582568647e-05,3.4891835310537335e-05,28660.0,,True,0,1,0.0,0.0,0.0,1.0,0.0,,,,
BraTS-GLI-02217-100,4,sustraccion,small,2,2,58753,6.807931239894478e-05,3.4040814937109595e-05,29376.5,,True,0,2,0.0,0.0,0.0,2.0,0.0,,,,
BraTS-GLI-02217-100,4,sustraccion,small,3,2,59550,6.716818914562064e-05,3.358522250209908e-05,29775.0,,True,0,3,0.0,0.0,0.0,3.0,0.0,,,,
BraTS-GLI-02217-100,4,sustraccion,small,4,2,60289,6.634489393110083e-05,3.317354741329264e-05,30144.5,,True,0,4,0.0,0.0,0.0,4.0,0.0,,,,
BraTS-GLI-02217-100,4,sustraccion,small,5,2,60589,6.601640507666154e-05,3.300929211573058e-05,30294.5,,True,0,5,0.0,0.0,0.0,5.0,0.0,,,,
BraTS-GLI-02217-100,4,gmm_2d,small,0,2,0,0.0,0.0,0.0,,False,0,0,0.0,0.0,0.0,0.0,0.0,,,,
BraTS-GLI-02217-100,4,gmm_2d,small,1,2,57479,0.0,0.0,28739.5,,True,0,1,0.0,0.0,0.0,1.0,0.0,,,,
BraTS-GLI-02217-100,4,gmm_2d,small,2,2,58492,0.0,0.0,29246.0,,True,0,2,0.0,0.0,0.0,2.0,0.0,,,,
BraTS-GLI-02217-100,4,gmm_2d,small,3,2,59411,0.0,0.0,29705.5,,True,0,3,0.0,0.0,0.0,3.0,0.0,,,,
BraTS-GLI-02217-100,4,gmm_2d,small,4,2,60318,0.0,0.0,30159.0,,True,0,4,0.0,0.0,0.0,4.0,0.0,,,,
BraTS-GLI-02217-100,4,gmm_2d,small,5,2,60903,0.0,0.0,30451.5,,True,0,5,0.0,0.0,0.0,5.0,0.0,,,,
BraTS-GLI-02217-100,4,variational_spline,small,0,2,0,0.0,0.0,0.0,,False,0,0,0.0,0.0,0.0,0.0,0.0,,,,
BraTS-GLI-02217-100,4,variational_spline,small,1,2,6441,0.0,0.0,3220.5,,False,0,1,0.0,0.0,0.0,1.0,0.0,,,,
BraTS-GLI-02217-100,4,variational_spline,small,2,2,6441,0.0,0.0,3220.5,,False,0,1,0.0,0.0,0.0,1.0,0.0,,,,
BraTS-GLI-02217-100,4,variational_spline,small,3,2,6441,0.0,0.0,3220.5,,False,0,1,0.0,0.0,0.0,1.0,0.0,,,,
BraTS-GLI-02217-100,4,variational_spline,small,4,2,6441,0.0,0.0,3220.5,,False,0,1,0.0,0.0,0.0,1.0,0.0,,,,
BraTS-GLI-02217-100,4,variational_spline,small,5,2,6441,0.0,0.0,3220.5,,False,0,1,0.0,0.0,0.0,1.0,0.0,,,,
BraTS-GLI-02220-102,2,otsu_T1c,absent,0,0,0,,,,True,False,0,0,,,,,,,,,
BraTS-GLI-02220-102,2,otsu_T1c,absent,1,0,454265,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02220-102,2,otsu_T1c,absent,2,0,454265,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02220-102,2,otsu_T1c,absent,3,0,454265,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02220-102,2,otsu_T1c,absent,4,0,454265,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02220-102,2,otsu_T1c,absent,5,0,454265,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02220-102,2,gmm_T1c,absent,0,0,0,,,,True,False,0,0,,,,,,,,,
BraTS-GLI-02220-102,2,gmm_T1c,absent,1,0,1046839,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02220-102,2,gmm_T1c,absent,2,0,1046839,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02220-102,2,gmm_T1c,absent,3,0,1046839,,,,False,True,0,1,,,,,,,,,
