case_id,fold,method,mode,shape_score_threshold,score_engine,vol_bin,gt_vox,pred_vox,flood_gt_10000_vox,correct_absent_pred_lt_10_vox,lesionwise_dice_mean,lesion_tp,lesion_fn,lesion_fp,dominant_found
BraTS-GLI-02227-100,1,gmm_2d,soft_shape_score_threshold,0.005,component_overlap_v1,absent,0,15170,True,0.0,,,,,
BraTS-GLI-02227-100,1,gmm_2d,soft_shape_score_threshold,0.01,component_overlap_v1,absent,0,15170,True,0.0,,,,,
BraTS-GLI-02227-100,1,gmm_2d,soft_shape_score_threshold,0.02,component_overlap_v1,absent,0,15170,True,0.0,,,,,
BraTS-GLI-02227-100,1,gmm_2d,soft_shape_score_threshold,0.05,component_overlap_v1,absent,0,15170,True,0.0,,,,,
BraTS-GLI-02227-100,1,gmm_2d,soft_shape_score_threshold,0.1,component_overlap_v1,absent,0,15170,True,0.0,,,,,
BraTS-GLI-02227-100,1,gmm_2d,soft_shape_score_threshold,0.2,component_overlap_v1,absent,0,15170,True,0.0,,,,,
BraTS-GLI-02227-100,1,gmm_2d,soft_shape_score_threshold,0.3,component_overlap_v1,absent,0,15170,True,0.0,,,,,
BraTS-GLI-02227-100,1,gmm_2d,soft_shape_score_threshold,0.4,component_overlap_v1,absent,0,15170,True,0.0,,,,,
BraTS-GLI-02227-100,1,gmm_2d,soft_shape_score_threshold,0.5,component_overlap_v1,absent,0,15170,True,0.0,,,,,
BraTS-GLI-02227-100,1,gmm_2d,soft_shape_score_threshold,0.55,component_overlap_v1,absent,0,15170,True,0.0,,,,,
BraTS-GLI-02227-100,1,variational_spline,soft_shape_score_threshold,0.0,component_overlap_v1,absent,0,7234,False,0.0,,,,,
BraTS-GLI-02227-100,1,variational_spline,soft_shape_score_threshold,0.001,component_overlap_v1,absent,0,7234,False,0.0,,,,,
BraTS-GLI-02227-100,1,variational_spline,soft_shape_score_threshold,0.005,component_overlap_v1,absent,0,7234,False,0.0,,,,,
BraTS-GLI-02227-100,1,variational_spline,soft_shape_score_threshold,0.01,component_overlap_v1,absent,0,7234,False,0.0,,,,,
BraTS-GLI-02227-100,1,variational_spline,soft_shape_score_threshold,0.02,component_overlap_v1,absent,0,7234,False,0.0,,,,,
BraTS-GLI-02227-100,1,variational_spline,soft_shape_score_threshold,0.05,component_overlap_v1,absent,0,7234,False,0.0,,,,,
BraTS-GLI-02227-100,1,variational_spline,soft_shape_score_threshold,0.1,component_overlap_v1,absent,0,0,False,1.0,,,,,
BraTS-GLI-02227-100,1,variational_spline,soft_shape_score_threshold,0.2,component_overlap_v1,absent,0,0,False,1.0,,,,,
BraTS-GLI-02227-100,1,variational_spline,soft_shape_score_threshold,0.3,component_overlap_v1,absent,0,0,False,1.0,,,,,
BraTS-GLI-02227-100,1,variational_spline,soft_shape_score_threshold,0.4,component_overlap_v1,absent,0,0,False,1.0,,,,,
BraTS-GLI-02227-100,1,variational_spline,soft_shape_score_threshold,0.5,component_overlap_v1,absent,0,0,False,1.0,,,,,
BraTS-GLI-02227-100,1,variational_spline,soft_shape_score_threshold,0.55,component_overlap_v1,absent,0,0,False,1.0,,,,,
BraTS-GLI-02229-100,4,otsu_T1c,soft_shape_score_threshold,0.0,component_overlap_v1,absent,0,13528,True,0.0,,,,,
BraTS-GLI-02229-100,4,otsu_T1c,soft_shape_score_threshold,0.001,component_overlap_v1,absent,0,13528,True,0.0,,,,,
BraTS-GLI-02229-100,4,otsu_T1c,soft_shape_score_threshold,0.005,component_overlap_v1,absent,0,13528,True,0.0,,,,,
BraTS-GLI-02229-100,4,otsu_T1c,soft_shape_score_threshold,0.01,component_overlap_v1,absent,0,13528,True,0.0,,,,,
BraTS-GLI-02229-100,4,otsu_T1c,soft_shape_score_threshold,0.02,component_overlap_v1,absent,0,13528,True,0.0,,,,,
BraTS-GLI-02229-100,4,otsu_T1c,soft_shape_score_threshold,0.05,component_overlap_v1,absent,0,13528,True,0.0,,,,,
BraTS-GLI-02229-100,4,otsu_T1c,soft_shape_score_threshold,0.1,component_overlap_v1,absent,0,0,False,1.0,,,,,
BraTS-GLI-02229-100,4,otsu_T1c,soft_shape_score_threshold,0.2,component_overlap_v1,absent,0,0,False,1.0,,,,,
BraTS-GLI-02229-100,4,otsu_T1c,soft_shape_score_threshold,0.3,component_overlap_v1,absent,0,0,False,1.0,,,,,
BraTS-GLI-02229-100,4,otsu_T1c,soft_shape_score_threshold,0.4,component_overlap_v1,absent,0,0,False,1.0,,,,,
BraTS-GLI-02229-100,4,otsu_T1c,soft_shape_score_threshold,0.5,component_overlap_v1,absent,0,0,False,1.0,,,,,
BraTS-GLI-02229-100,4,otsu_T1c,soft_shape_score_threshold,0.55,component_overlap_v1,absent,0,0,False,1.0,,,,,
BraTS-GLI-02229-100,4,gmm_T1c,soft_shape_score_threshold,0.0,component_overlap_v1,absent,0,14117,True,0.0,,,,,
BraTS-GLI-02229-100,4,gmm_T1c,soft_shape_score_threshold,0.001,component_overlap_v1,absent,0,14117,True,0.0,,,,,
BraTS-GLI-02229-100,4,gmm_T1c,soft_shape_score_threshold,0.005,component_overlap_v1,absent,0,14117,True,0.0,,,,,
BraTS-GLI-02229-100,4,gmm_T1c,soft_shape_score_threshold,0.01,component_overlap_v1,absent,0,14117,True,0.0,,,,,
BraTS-GLI-02229-100,4,gmm_T1c,soft_shape_score_threshold,0.02,component_overlap_v1,absent,0,14117,True,0.0,,,,,
BraTS-GLI-02229-100,4,gmm_T1c,soft_shape_score_threshold,0.05,component_overlap_v1,absent,0,14117,True,0.0,,,,,
BraTS-GLI-02229-100,4,gmm_T1c,soft_shape_score_threshold,0.1,component_overlap_v1,absent,0,0,False,1.0,,,,,
BraTS-GLI-02229-100,4,gmm_T1c,soft_shape_score_threshold,0.2,component_overlap_v1,absent,0,0,False,1.0,,,,,
BraTS-GLI-02229-100,4,gmm_T1c,soft_shape_score_threshold,0.3,component_overlap_v1,absent,0,0,False,1.0,,,,,
BraTS-GLI-02229-100,4,gmm_T1c,soft_shape_score_threshold,0.4,component_overlap_v1,absent,0,0,False,1.0,,,,,
BraTS-GLI-02229-100,4,gmm_T1c,soft_shape_score_threshold,0.5,component_overlap_v1,absent,0,0,False,1.0,,,,,
BraTS-GLI-02229-100,4,gmm_T1c,soft_shape_score_threshold,0.55,component_overlap_v1,absent,0,0,False,1.0,,,,,
BraTS-GLI-02229-100,4,sustraccion,soft_shape_score_threshold,0.0,component_overlap_v1,absent,0,76643,True,0.0,,,,,
BraTS-GLI-02229-100,4,sustraccion,soft_shape_score_threshold,0.001,component_overlap_v1,absent,0,76643,True,0.0,,,,,
BraTS-GLI-02229-100,4,sustraccion,soft_shape_score_threshold,0.005,component_overlap_v1,absent,0,6351,False,0.0,,,,,
BraTS-GLI-02229-100,4,sustraccion,soft_shape_score_threshold,0.01,component_overlap_v1,absent,0,6351,False,0.0,,,,,
BraTS-GLI-02229-100,4,sustraccion,soft_shape_score_threshold,0.02,component_overlap_v1,absent,0,6351,False,0.0,,,,,
BraTS-GLI-02229-100,4,sustraccion,soft_shape_score_threshold,0.05,component_overlap_v1,absent,0,6351,False,0.0,,,,,
BraTS-GLI-02229-100,4,sustraccion,soft_shape_score_threshold,0.1,component_overlap_v1,absent,0,6351,False,0.0,,,,,
BraTS-GLI-02229-100,4,sustraccion,soft_shape_score_threshold,0.2,component_overlap_v1,absent,0,6351,False,0.0,,,,,
BraTS-GLI-02229-100,4,sustraccion,soft_shape_score_threshold,0.3,component_overlap_v1,absent,0,6351,False,0.0,,,,,
BraTS-GLI-02229-100,4,sustraccion,soft_shape_score_threshold,0.4,component_overlap_v1,absent,0,6351,False,0.0,,,,,
BraTS-GLI-02229-100,4,sustraccion,soft_shape_score_threshold,0.5,component_overlap_v1,absent,0,6351,False,0.0,,,,,
BraTS-GLI-02229-100,4,sustraccion,soft_shape_score_threshold,0.55,component_overlap_v1,absent,0,6351,False,0.0,,,,,
BraTS-GLI-02229-100,4,gmm_2d,soft_shape_score_threshold,0.0,component_overlap_v1,absent,0,148186,True,0.0,,,,,
BraTS-GLI-02229-100,4,gmm_2d,soft_shape_score_threshold,0.001,component_overlap_v1,absent,0,148186,True,0.0,,,,,
BraTS-GLI-02229-100,4,gmm_2d,soft_shape_score_threshold,0.005,component_overlap_v1,absent,0,11508,True,0.0,,,,,
BraTS-GLI-02229-100,4,gmm_2d,soft_shape_score_threshold,0.01,component_overlap_v1,absent,0,11508,True,0.0,,,,,
BraTS-GLI-02229-100,4,gmm_2d,soft_shape_score_threshold,0.02,component_overlap_v1,absent,0,11508,True,0.0,,,,,
BraTS-GLI-02229-100,4,gmm_2d,soft_shape_score_threshold,0.05,component_overlap_v1,absent,0,11508,True,0.0,,,,,
BraTS-GLI-02229-100,4,gmm_2d,soft_shape_score_threshold,0.1,component_overlap_v1,absent,0,11508,True,0.0,,,,,
BraTS-GLI-02229-100,4,gmm_2d,soft_shape_score_threshold,0.2,component_overlap_v1,absent,0,11508,True,0.0,,,,,
BraTS-GLI-02229-100,4,gmm_2d,soft_shape_score_threshold,0.3,component_overlap_v1,absent,0,11508,True,0.0,,,,,
BraTS-GLI-02229-100,4,gmm_2d,soft_shape_score_threshold,0.4,component_overlap_v1,absent,0,11508,True,0.0,,,,,
BraTS-GLI-02229-100,4,gmm_2d,soft_shape_score_threshold,0.5,component_overlap_v1,absent,0,11508,True,0.0,,,,,
BraTS-GLI-02229-100,4,gmm_2d,soft_shape_score_threshold,0.55,component_overlap_v1,absent,0,11508,True,0.0,,,,,
BraTS-GLI-02229-100,4,variational_spline,soft_shape_score_threshold,0.0,component_overlap_v1,absent,0,14118,True,0.0,,,,,
BraTS-GLI-02229-100,4,variational_spline,soft_shape_score_threshold,0.001,component_overlap_v1,absent,0,14118,True,0.0,,,,,
BraTS-GLI-02229-100,4,variational_spline,soft_shape_score_threshold,0.005,component_overlap_v1,absent,0,14118,True,0.0,,,,,
BraTS-GLI-02229-100,4,variational_spline,soft_shape_score_threshold,0.01,component_overlap_v1,absent,0,14118,True,0.0,,,,,
BraTS-GLI-02229-100,4,variational_spline,soft_shape_score_threshold,0.02,component_overlap_v1,absent,0,14118,True,0.0,,,,,
BraTS-GLI-02229-100,4,variational_spline,soft_shape_score_threshold,0.05,component_overlap_v1,absent,0,14118,True,0.0,,,,,
BraTS-GLI-02229-100,4,variational_spline,soft_shape_score_threshold,0.1,component_overlap_v1,absent,0,0,False,1.0,,,,,
BraTS-GLI-02229-100,4,variational_spline,soft_shape_score_threshold,0.2,component_overlap_v1,absent,0,0,False,1.0,,,,,
BraTS-GLI-02229-100,4,variational_spline,soft_shape_score_threshold,0.3,component_overlap_v1,absent,0,0,False,1.0,,,,,
BraTS-GLI-02229-100,4,variational_spline,soft_shape_score_threshold,0.4,component_overlap_v1,absent,0,0,False,1.0,,,,,
BraTS-GLI-02229-100,4,variational_spline,soft_shape_score_threshold,0.5,component_overlap_v1,absent,0,0,False,1.0,,,,,
BraTS-GLI-02229-100,4,variational_spline,soft_shape_score_threshold,0.55,component_overlap_v1,absent,0,0,False,1.0,,,,,
BraTS-GLI-02230-100,2,otsu_T1c,soft_shape_score_threshold,0.0,component_overlap_v1,absent,0,7981,False,0.0,,,,,
BraTS-GLI-02230-100,2,otsu_T1c,soft_shape_score_threshold,0.001,component_overlap_v1,absent,0,7981,False,0.0,,,,,
BraTS-GLI-02230-100,2,otsu_T1c,soft_shape_score_threshold,0.005,component_overlap_v1,absent,0,7981,False,0.0,,,,,
BraTS-GLI-02230-100,2,otsu_T1c,soft_shape_score_threshold,0.01,component_overlap_v1,absent,0,7981,False,0.0,,,,,
BraTS-GLI-02230-100,2,otsu_T1c,soft_shape_score_threshold,0.02,component_overlap_v1,absent,0,7981,False,0.0,,,,,
BraTS-GLI-02230-100,2,otsu_T1c,soft_shape_score_threshold,0.05,component_overlap_v1,absent,0,0,False,1.0,,,,,
BraTS-GLI-02230-100,2,otsu_T1c,soft_shape_score_threshold,0.1,component_overlap_v1,absent,0,0,False,1.0,,,,,
BraTS-GLI-02230-100,2,otsu_T1c,soft_shape_score_threshold,0.2,component_overlap_v1,absent,0,0,False,1.0,,,,,
BraTS-GLI-02230-100,2,otsu_T1c,soft_shape_score_threshold,0.3,component_overlap_v1,absent,0,0,False,1.0,,,,,
BraTS-GLI-02230-100,2,otsu_T1c,soft_shape_score_threshold,0.4,component_overlap_v1,absent,0,0,False,1.0,,,,,
BraTS-GLI-02230-100,2,otsu_T1c,soft_shape_score_threshold,0.5,component_overlap_v1,absent,0,0,False,1.0,,,,,
BraTS-GLI-02230-100,2,otsu_T1c,soft_shape_score_threshold,0.55,component_overlap_v1,absent,0,0,False,1.0,,,,,
BraTS-GLI-02230-100,2,gmm_T1c,soft_shape_score_threshold,0.0,component_overlap_v1,absent,0,1152995,True,0.0,,,,,
BraTS-GLI-02230-100,2,gmm_T1c,soft_shape_score_threshold,0.001,component_overlap_v1,absent,0,1152995,True,0.0,,,,,
BraTS-GLI-02230-100,2,gmm_T1c,soft_shape_score_threshold,0.005,component_overlap_v1,absent,0,1152995,True,0.0,,,,,
BraTS-GLI-02230-100,2,gmm_T1c,soft_shape_score_threshold,0.01,component_overlap_v1,absent,0,1152995,True,0.0,,,,,
BraTS-GLI-02230-100,2,gmm_T1c,soft_shape_score_threshold,0.02,component_overlap_v1,absent,0,1152995,True,0.0,,,,,
BraTS-GLI-02230-100,2,gmm_T1c,soft_shape_score_threshold,0.05,component_overlap_v1,absent,0,1152995,True,0.0,,,,,
BraTS-GLI-02230-100,2,gmm_T1c,soft_shape_score_threshold,0.1,component_overlap_v1,absent,0,1152995,True,0.0,,,,,
BraTS-GLI-02230-100,2,gmm_T1c,soft_shape_score_threshold,0.2,component_overlap_v1,absent,0,1152995,True,0.0,,,,,
BraTS-GLI-02230-100,2,gmm_T1c,soft_shape_score_threshold,0.3,component_overlap_v1,absent,0,1152995,True,0.0,,,,,
BraTS-GLI-02230-100,2,gmm_T1c,soft_shape_score_threshold,0.4,component_overlap_v1,absent,0,1152995,True,0.0,,,,,
BraTS-GLI-02230-100,2,gmm_T1c,soft_shape_score_threshold,0.5,component_overlap_v1,absent,0,0,False,1.0,,,,,
BraTS-GLI-02230-100,2,gmm_T1c,soft_shape_score_threshold,0.55,component_overlap_v1,absent,0,0,False,1.0,,,,,
BraTS-GLI-02230-100,2,sustraccion,soft_shape_score_threshold,0.0,component_overlap_v1,absent,0,72113,True,0.0,,,,,
BraTS-GLI-02230-100,2,sustraccion,soft_shape_score_threshold,0.001,component_overlap_v1,absent,0,72113,True,0.0,,,,,
BraTS-GLI-02230-100,2,sustraccion,soft_shape_score_threshold,0.005,component_overlap_v1,absent,0,10580,True,0.0,,,,,
BraTS-GLI-02230-100,2,sustraccion,soft_shape_score_threshold,0.01,component_overlap_v1,absent,0,10580,True,0.0,,,,,
BraTS-GLI-02230-100,2,sustraccion,soft_shape_score_threshold,0.02,component_overlap_v1,absent,0,10580,True,0.0,,,,,
BraTS-GLI-02230-100,2,sustraccion,soft_shape_score_threshold,0.05,component_overlap_v1,absent,0,10580,True,0.0,,,,,
BraTS-GLI-02230-100,2,sustraccion,soft_shape_score_threshold,0.1,component_overlap_v1,absent,0,10580,True,0.0,,,,,
BraTS-GLI-02230-100,2,sustraccion,soft_shape_score_threshold,0.2,component_overlap_v1,absent,0,10580,True,0.0,,,,,
BraTS-GLI-02230-100,2,sustraccion,soft_shape_score_threshold,0.3,component_overlap_v1,absent,0,10580,True,0.0,,,,,
BraTS-GLI-02230-100,2,sustraccion,soft_shape_score_threshold,0.4,component_overlap_v1,absent,0,9070,False,0.0,,,,,
BraTS-GLI-02230-100,2,sustraccion,soft_shape_score_threshold,0.5,component_overlap_v1,absent,0,9070,False,0.0,,,,,
BraTS-GLI-02230-100,2,sustraccion,soft_shape_score_threshold,0.55,component_overlap_v1,absent,0,9070,False,0.0,,,,,
BraTS-GLI-02230-100,2,gmm_2d,soft_shape_score_threshold,0.0,component_overlap_v1,absent,0,93089,True,0.0,,,,,
BraTS-GLI-02230-100,2,gmm_2d,soft_shape_score_threshold,0.001,component_overlap_v1,absent,0,93089,True,0.0,,,,,
BraTS-GLI-02230-100,2,gmm_2d,soft_shape_score_threshold,0.005,component_overlap_v1,absent,0,13710,True,0.0,,,,,
BraTS-GLI-02230-100,2,gmm_2d,soft_shape_score_threshold,0.01,component_overlap_v1,absent,0,13710,True,0.0,,,,,
BraTS-GLI-02230-100,2,gmm_2d,soft_shape_score_threshold,0.02,component_overlap_v1,absent,0,13710,True,0.0,,,,,
BraTS-GLI-02230-100,2,gmm_2d,soft_shape_score_threshold,0.05,component_overlap_v1,absent,0,13710,True,0.0,,,,,
BraTS-GLI-02230-100,2,gmm_2d,soft_shape_score_threshold,0.1,component_overlap_v1,absent,0,13710,True,0.0,,,,,
BraTS-GLI-02230-100,2,gmm_2d,soft_shape_score_threshold,0.2,component_overlap_v1,absent,0,13710,True,0.0,,,,,
BraTS-GLI-02230-100,2,gmm_2d,soft_shape_score_threshold,0.3,component_overlap_v1,absent,0,11538,True,0.0,,,,,
BraTS-GLI-02230-100,2,gmm_2d,soft_shape_score_threshold,0.4,component_overlap_v1,absent,0,11538,True,0.0,,,,,
BraTS-GLI-02230-100,2,gmm_2d,soft_shape_score_threshold,0.5,component_overlap_v1,absent,0,11538,True,0.0,,,,,
BraTS-GLI-02230-100,2,gmm_2d,soft_shape_score_threshold,0.55,component_overlap_v1,absent,0,11538,True,0.0,,,,,
BraTS-GLI-02230-100,2,variational_spline,soft_shape_score_threshold,0.0,component_overlap_v1,absent,0,184551,True,0.0,,,,,
BraTS-GLI-02230-100,2,variational_spline,soft_shape_score_threshold,0.001,component_overlap_v1,absent,0,0,False,1.0,,,,,
BraTS-GLI-02230-100,2,variational_spline,soft_shape_score_threshold,0.005,component_overlap_v1,absent,0,0,False,1.0,,,,,
BraTS-GLI-02230-100,2,variational_spline,soft_shape_score_threshold,0.01,component_overlap_v1,absent,0,0,False,1.0,,,,,
BraTS-GLI-02230-100,2,variational_spline,soft_shape_score_threshold,0.02,component_overlap_v1,absent,0,0,False,1.0,,,,,
BraTS-GLI-02230-100,2,variational_spline,soft_shape_score_threshold,0.05,component_overlap_v1,absent,0,0,False,1.0,,,,,
BraTS-GLI-02230-100,2,variational_spline,soft_shape_score_threshold,0.1,component_overlap_v1,absent,0,0,False,1.0,,,,,
BraTS-GLI-02230-100,2,variational_spline,soft_shape_score_threshold,0.2,component_overlap_v1,absent,0,0,False,1.0,,,,,
BraTS-GLI-02230-100,2,variational_spline,soft_shape_score_threshold,0.3,component_overlap_v1,absent,0,0,False,1.0,,,,,
BraTS-GLI-02230-100,2,variational_spline,soft_shape_score_threshold,0.4,component_overlap_v1,absent,0,0,False,1.0,,,,,
BraTS-GLI-02230-100,2,variational_spline,soft_shape_score_threshold,0.5,component_overlap_v1,absent,0,0,False,1.0,,,,,
BraTS-GLI-02230-100,2,variational_spline,soft_shape_score_threshold,0.55,component_overlap_v1,absent,0,0,False,1.0,,,,,
BraTS-GLI-02238-102,4,otsu_T1c,soft_shape_score_threshold,0.0,component_overlap_v1,small,26,10849,True,,0.0,0.0,1.0,1.0,False
BraTS-GLI-02238-102,4,otsu_T1c,soft_shape_score_threshold,0.001,component_overlap_v1,small,26,10849,True,,0.0,0.0,1.0,1.0,False
BraTS-GLI-02238-102,4,otsu_T1c,soft_shape_score_threshold,0.005,component_overlap_v1,small,26,10849,True,,0.0,0.0,1.0,1.0,False
BraTS-GLI-02238-102,4,otsu_T1c,soft_shape_score_threshold,0.01,component_overlap_v1,small,26,10849,True,,0.0,0.0,1.0,1.0,False
BraTS-GLI-02238-102,4,otsu_T1c,soft_shape_score_threshold,0.02,component_overlap_v1,small,26,10849,True,,0.0,0.0,1.0,1.0,False
BraTS-GLI-02238-102,4,otsu_T1c,soft_shape_score_threshold,0.05,component_overlap_v1,small,26,0,False,,0.0,0.0,1.0,0.0,False
BraTS-GLI-02238-102,4,otsu_T1c,soft_shape_score_threshold,0.1,component_overlap_v1,small,26,0,False,,0.0,0.0,1.0,0.0,False
BraTS-GLI-02238-102,4,otsu_T1c,soft_shape_score_threshold,0.2,component_overlap_v1,small,26,0,False,,0.0,0.0,1.0,0.0,False
BraTS-GLI-02238-102,4,otsu_T1c,soft_shape_score_threshold,0.3,component_overlap_v1,small,26,0,False,,0.0,0.0,1.0,0.0,False
BraTS-GLI-02238-102,4,otsu_T1c,soft_shape_score_threshold,0.4,component_overlap_v1,small,26,0,False,,0.0,0.0,1.0,0.0,False
BraTS-GLI-02238-102,4,otsu_T1c,soft_shape_score_threshold,0.5,component_overlap_v1,small,26,0,False,,0.0,0.0,1.0,0.0,False
BraTS-GLI-02238-102,4,otsu_T1c,soft_shape_score_threshold,0.55,component_overlap_v1,small,26,0,False,,0.0,0.0,1.0,0.0,False
BraTS-GLI-02238-102,4,gmm_T1c,soft_shape_score_threshold,0.0,component_overlap_v1,small,26,10634,True,,0.0,0.0,1.0,1.0,False
BraTS-GLI-02238-102,4,gmm_T1c,soft_shape_score_threshold,0.001,component_overlap_v1,small,26,10634,True,,0.0,0.0,1.0,1.0,False
BraTS-GLI-02238-102,4,gmm_T1c,soft_shape_score_threshold,0.005,component_overlap_v1,small,26,10634,True,,0.0,0.0,1.0,1.0,False
BraTS-GLI-02238-102,4,gmm_T1c,soft_shape_score_threshold,0.01,component_overlap_v1,small,26,10634,True,,0.0,0.0,1.0,1.0,False
BraTS-GLI-02238-102,4,gmm_T1c,soft_shape_score_threshold,0.02,component_overlap_v1,small,26,10634,True,,0.0,0.0,1.0,1.0,False
BraTS-GLI-02238-102,4,gmm_T1c,soft_shape_score_threshold,0.05,component_overlap_v1,small,26,0,False,,0.0,0.0,1.0,0.0,False
BraTS-GLI-02238-102,4,gmm_T1c,soft_shape_score_threshold,0.1,component_overlap_v1,small,26,0,False,,0.0,0.0,1.0,0.0,False
BraTS-GLI-02238-102,4,gmm_T1c,soft_shape_score_threshold,0.2,component_overlap_v1,small,26,0,False,,0.0,0.0,1.0,0.0,False
BraTS-GLI-02238-102,4,gmm_T1c,soft_shape_score_threshold,0.3,component_overlap_v1,small,26,0,False,,0.0,0.0,1.0,0.0,False
BraTS-GLI-02238-102,4,gmm_T1c,soft_shape_score_threshold,0.4,component_overlap_v1,small,26,0,False,,0.0,0.0,1.0,0.0,False
BraTS-GLI-02238-102,4,gmm_T1c,soft_shape_score_threshold,0.5,component_overlap_v1,small,26,0,False,,0.0,0.0,1.0,0.0,False
BraTS-GLI-02238-102,4,gmm_T1c,soft_shape_score_threshold,0.55,component_overlap_v1,small,26,0,False,,0.0,0.0,1.0,0.0,False
BraTS-GLI-02238-102,4,sustraccion,soft_shape_score_threshold,0.0,component_overlap_v1,small,26,80685,True,,0.0,0.0,1.0,179.0,False
BraTS-GLI-02238-102,4,sustraccion,soft_shape_score_threshold,0.001,component_overlap_v1,small,26,11321,True,,0.0,0.0,1.0,178.0,False
BraTS-GLI-02238-102,4,sustraccion,soft_shape_score_threshold,0.005,component_overlap_v1,small,26,11321,True,,0.0,0.0,1.0,178.0,False
BraTS-GLI-02238-102,4,sustraccion,soft_shape_score_threshold,0.01,component_overlap_v1,small,26,11321,True,,0.0,0.0,1.0,178.0,False
BraTS-GLI-02238-102,4,sustraccion,soft_shape_score_threshold,0.02,component_overlap_v1,small,26,11321,True,,0.0,0.0,1.0,178.0,False
BraTS-GLI-02238-102,4,sustraccion,soft_shape_score_threshold,0.05,component_overlap_v1,small,26,11321,True,,0.0,0.0,1.0,178.0,False
BraTS-GLI-02238-102,4,sustraccion,soft_shape_score_threshold,0.1,component_overlap_v1,small,26,11321,True,,0.0,0.0,1.0,178.0,False
BraTS-GLI-02238-102,4,sustraccion,soft_shape_score_threshold,0.2,component_overlap_v1,small,26,11321,True,,0.0,0.0,1.0,178.0,False
BraTS-GLI-02238-102,4,sustraccion,soft_shape_score_threshold,0.3,component_overlap_v1,small,26,11321,True,,0.0,0.0,1.0,178.0,False
BraTS-GLI-02238-102,4,sustraccion,soft_shape_score_threshold,0.4,component_overlap_v1,small,26,11321,True,,0.0,0.0,1.0,178.0,False
BraTS-GLI-02238-102,4,sustraccion,soft_shape_score_threshold,0.5,component_overlap_v1,small,26,11321,True,,0.0,0.0,1.0,178.0,False
BraTS-GLI-02238-102,4,sustraccion,soft_shape_score_threshold,0.55,component_overlap_v1,small,26,11321,True,,0.0,0.0,1.0,178.0,False
BraTS-GLI-02238-102,4,gmm_2d,soft_shape_score_threshold,0.0,component_overlap_v1,small,26,168267,True,,0.00460122711956501,1.0,0.0,162.0,True
BraTS-GLI-02238-102,4,gmm_2d,soft_shape_score_threshold,0.001,component_overlap_v1,small,26,17553,True,,0.004629629664123058,1.0,0.0,161.0,True
BraTS-GLI-02238-102,4,gmm_2d,soft_shape_score_threshold,0.005,component_overlap_v1,small,26,17553,True,,0.004629629664123058,1.0,0.0,161.0,True
